gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
637518477	418	100	23	397	11	309	1.9e-50	171.5	pfam00144	Beta-lactamase	329
637518478	284	100	154	273	19	65	3.8e-12	45.3	pfam01575	MaoC_dehydratas	123
637518479	466	100	229	388	1	160	1.8e-29	102.4	pfam00106	adh_short	167
637518480	426	100	6	276	2	264	1.8e-53	180.9	pfam00108	Thiolase_N	264
637518480	426	100	283	426	17	123	4.5e-30	103.3	pfam02803	Thiolase_C	123
637518481	134	100	1	62	8	64	4.2e-14	51.7	pfam05232	BTP	68
637518481	134	100	63	130	1	64	8.8e-26	89.1	pfam05232	BTP	68
637518482	283	100	1	50	11	59	1.2e-13	50.2	pfam00126	HTH_1	60
637518482	283	100	74	279	3	205	2.1e-13	49.5	pfam03466	LysR_substrate	209
637518483	329	100	15	317	1	284	7.7e-89	297.3	pfam00923	Transaldolase	287
637518484	216	100	15	215	3	191	1.6e-35	121.7	pfam01810	LysE	192
637518485	391	100	6	383	2	377	1.7e-125	418.1	pfam03594	BenE	378
637518486	240	100	22	151	1	133	2.8e-38	130.5	pfam02308	MgtC	135
637518487	920	100	52	119	2	69	1.6e-14	52.8	pfam00690	Cation_ATPase_N	69
637518487	920	100	130	386	1	227	1.1e-53	181.3	pfam00122	E1-E2_ATPase	228
637518487	920	100	390	675	1	192	6.8e-18	65.1	pfam00702	Hydrolase	192
637518489	147	100	7	140	1	133	3.6e-30	104.2	pfam06271	RDD	133
637518490	265	100	15	245	2	203	8.5e-46	155.9	pfam00557	Peptidase_M24	203
637518491	439	100	11	435	3	427	0.0e+00	472.1	pfam05525	Branch_AA_trans	428
637518493	950	100	2	141	2	140	5.4e-26	90.6	pfam00359	PTS_EIIA_2	142
637518493	950	100	145	277	3	139	2.6e-08	33.3	pfam00359	PTS_EIIA_2	142
637518493	950	100	282	367	3	83	4.9e-19	67.6	pfam00381	PTS-HPr	84
637518493	950	100	401	519	3	123	5.4e-23	80.8	pfam05524	PEP-utilisers_N	123
637518493	950	100	535	615	7	81	2.5e-20	71.4	pfam00391	PEP-utilizers	81
637518493	950	100	640	926	2	293	1.0e-100	336.1	pfam02896	PEP-utilizers_C	294
637518494	310	100	7	296	5	296	6.5e-43	146.6	pfam00294	PfkB	300
637518495	575	100	118	209	2	85	1.1e-16	60.7	pfam02302	PTS_IIB	90
637518495	575	100	243	507	3	321	1.6e-21	76.2	pfam02378	PTS_EIIC	321
637518496	182	100	21	128	3	103	3.5e-07	29.7	pfam04273	DUF442	110
637518497	163	100	5	161	1	155	5.1e-67	224.2	pfam02542	YgbB	157
637518499	431	100	20	424	1	355	2.9e-57	193.9	pfam01266	DAO	358
637518500	239	100	13	236	2	219	2.7e-61	206.5	pfam01128	IspD	221
637518501	110	100	1	79	2	77	1.4e-24	85	pfam04977	DivIC	80
637518502	431	100	5	136	1	132	4.9e-61	204.1	pfam03952	Enolase_N	132
637518502	431	100	144	430	3	293	6.8e-130	432	pfam00113	Enolase_C	296
637518503	285	100	2	278	9	271	8.5e-80	267	pfam00793	DAHP_synth_1	272
637518504	545	100	2	277	1	274	4.9e-123	409.2	pfam06418	CTP_synth_N	275
637518504	545	100	301	536	2	191	6.9e-52	175.4	pfam00117	GATase	192
637518506	147	100	2	146	2	140	1.3e-29	102.8	pfam00582	Usp	140
637518508	144	100	1	19	1	26	6.0e-04	19.6	pfam08139	LPAM_1	26
637518508	144	100	30	78	1	49	1.9e-23	81.7	pfam03891	DUF333	50
637518508	144	100	81	144	1	60	1.7e-10	40.1	pfam11720	Inhibitor_I78	60
637518509	869	100	22	391	8	391	4.9e-64	216.4	pfam01433	Peptidase_M1	391
637518509	869	100	464	868	2	409	4.1e-107	358.1	pfam11940	DUF3458	410
637518512	274	100	15	260	3	244	5.5e-67	225.1	pfam02110	HK	246
637518513	283	100	15	56	1	40	1.3e-04	21.3	pfam00165	HTH_AraC	42
637518513	283	100	70	107	9	41	2.7e-07	29.8	pfam00165	HTH_AraC	42
637518513	283	100	129	283	1	154	1.0e-23	83.5	pfam06445	AraC_E_bind	154
637518514	123	100	2	123	1	117	2.7e-11	43.3	pfam02962	CHMI	124
637518515	570	100	20	301	1	266	2.0e-32	112.1	pfam05970	DUF889	422
637518516	390	100	16	382	5	365	2.8e-125	417.4	pfam00465	Fe-ADH	365
637518517	316	100	69	268	1	80	3.0e-08	33.1	pfam00561	Abhydrolase_1	231
637518518	393	100	290	391	19	103	7.2e-05	22.7	pfam03704	BTAD	146
637518519	503	100	27	491	1	461	0.0e+00	541.8	pfam00171	Aldedh	462
637518520	231	100	15	189	17	181	3.2e-18	65.5	pfam00117	GATase	192
637518523	276	100	17	150	3	131	6.5e-29	100	pfam02311	AraC_binding	136
637518523	276	100	233	272	6	41	3.5e-09	35.8	pfam00165	HTH_AraC	42
637518524	234	100	25	163	2	141	1.1e-39	135.3	pfam03591	AzlC	143
637518525	113	100	11	109	2	98	2.9e-21	74.9	pfam05437	AzlD	99
637518527	356	100	30	332	1	308	7.7e-49	166.5	pfam02275	CBAH	316
637518529	363	100	10	346	1	346	0.0e+00	465.4	pfam01264	Chorismate_synt	346
637518530	336	100	129	307	30	150	1.4e-22	79.5	pfam05175	MTS	170
637518532	473	100	5	68	2	64	1.4e-11	43.3	pfam00392	GntR	64
637518532	473	100	134	457	45	348	8.6e-33	113.4	pfam00155	Aminotran_1_2	363
637518533	193	100	25	189	1	158	4.4e-40	136.9	pfam04264	YceI	159
637518534	662	100	6	336	2	333	0.0e+00	528.3	pfam00456	Transketolase_N	333
637518534	662	100	355	528	2	176	1.4e-45	154.6	pfam02779	Transket_pyr	178
637518534	662	100	542	653	7	124	7.4e-08	32	pfam02780	Transketolase_C	124
637518535	388	100	3	102	3	100	1.6e-42	143.3	pfam00438	S-AdoMet_synt_N	100
637518535	388	100	114	232	1	120	3.3e-49	165.4	pfam02772	S-AdoMet_synt_M	120
637518535	388	100	234	375	1	138	6.0e-71	236.2	pfam02773	S-AdoMet_synt_C	138
637518538	188	100	3	132	2	116	8.2e-27	92.8	pfam04186	FxsA	120
637518539	191	100	14	160	1	149	2.2e-58	196	pfam02075	RuvC	149
637518540	490	100	21	187	2	172	2.8e-38	130.8	pfam03853	YjeF_N	173
637518540	490	100	240	485	1	240	4.3e-50	169.9	pfam01256	Carb_kinase	242
637518541	376	100	83	161	1	78	6.1e-27	92.7	pfam08331	DUF1730	78
637518542	337	100	55	217	4	160	7.6e-16	58.4	pfam04055	Radical_SAM	166
637518542	337	100	228	320	1	90	1.4e-26	91.8	pfam06968	BATS	92
637518544	181	100	42	181	2	139	6.9e-29	100.1	pfam00210	Ferritin	142
637518545	722	100	67	169	3	107	2.7e-19	69.1	pfam07715	Plug	108
637518545	722	100	489	721	1	277	1.8e-22	80.2	pfam00593	TonB_dep_Rec	277
637518546	182	100	14	143	2	133	5.8e-13	48.1	pfam01553	Acyltransferase	135
637518547	249	100	5	238	1	234	3.6e-94	313.9	pfam01709	DUF28	234
637518548	157	100	7	54	3	42	3.2e-06	26.3	pfam08279	HTH_11	55
637518548	157	100	69	144	2	74	5.6e-18	64.1	pfam01037	AsnC_trans_reg	74
637518550	247	100	43	167	1	118	8.7e-24	83.8	pfam00005	ABC_tran	118
637518551	225	100	33	223	1	183	3.0e-20	72.2	pfam00528	BPD_transp_1	185
637518552	233	100	22	225	3	184	9.6e-16	57.5	pfam00528	BPD_transp_1	185
637518553	297	100	39	268	1	224	9.4e-52	175.1	pfam00497	SBP_bac_3	225
637518554	256	100	4	74	5	75	4.4e-08	32.8	pfam02798	GST_N	75
637518555	411	100	25	133	25	113	3.5e-08	33.7	pfam02771	Acyl-CoA_dh_N	113
637518555	411	100	252	387	3	133	2.0e-14	53.6	pfam08028	Acyl-CoA_dh_2	134
637518556	422	100	38	146	22	112	1.3e-11	44.7	pfam02771	Acyl-CoA_dh_N	113
637518556	422	100	265	401	1	131	8.4e-18	64.6	pfam08028	Acyl-CoA_dh_2	134
637518557	470	100	18	393	19	306	1.2e-60	204.8	pfam00296	Bac_luciferase	307
637518558	277	100	38	271	2	228	1.0e-72	243.5	pfam03180	Lipoprotein_9	237
637518559	356	100	58	182	1	118	1.5e-28	99.2	pfam00005	ABC_tran	118
637518559	356	100	274	349	3	66	1.9e-06	27	pfam09383	NIL	76
637518560	219	100	27	219	10	182	6.5e-25	87.3	pfam00528	BPD_transp_1	185
637518561	367	100	18	161	1	85	7.6e-21	73.5	pfam01926	MMR_HSR1	108
637518561	367	100	283	366	1	84	5.0e-41	138	pfam06071	YchF-GTPase_C	84
637518562	203	100	2	89	1	82	1.2e-32	111.7	pfam00081	Sod_Fe_N	82
637518562	203	100	94	198	1	106	7.7e-39	131.5	pfam02777	Sod_Fe_C	106
637518565	129	100	63	121	2	58	8.4e-12	44.2	pfam01361	Tautomerase	60
637518566	404	100	124	303	2	172	3.9e-50	169.2	pfam02222	ATP-grasp	172
637518567	888	100	52	152	1	75	8.9e-08	32	pfam01909	NTP_transf_2	93
637518567	888	100	174	317	2	142	7.3e-42	142.2	pfam08335	GlnD_UR_UTase	142
637518567	888	100	457	591	23	113	3.6e-09	36.4	pfam01966	HD	118
637518567	888	100	809	867	3	50	3.9e-07	29.1	pfam01842	ACT	66
637518568	389	100	29	385	3	363	7.2e-52	176.2	pfam00155	Aminotran_1_2	363
637518569	136	100	78	130	1	52	1.9e-24	84.6	pfam11776	DUF3315	52
637518570	738	100	79	182	3	105	6.5e-14	51.8	pfam07715	Plug	108
637518570	738	100	495	737	1	276	1.8e-20	73.7	pfam00593	TonB_dep_Rec	277
637518571	201	100	12	200	2	188	6.3e-21	74.1	pfam01810	LysE	192
637518572	281	100	15	153	3	117	4.8e-11	42.1	pfam02311	AraC_binding	136
637518572	281	100	233	272	8	42	1.8e-08	33.5	pfam00165	HTH_AraC	42
637518573	160	100	4	111	1	107	1.2e-39	133.7	pfam00255	GSHPx	108
637518574	139	100	8	130	2	122	5.3e-54	180.8	pfam01641	SelR	124
637518575	476	100	106	468	2	363	9.3e-49	165.9	pfam00155	Aminotran_1_2	363
637518576	355	100	27	349	1	313	2.8e-70	236.3	pfam00710	Asparaginase	313
637518577	1187	100	4	178	1	170	1.8e-19	69.9	pfam02811	PHP	175
637518577	1187	100	282	726	2	421	0.0e+00	545.7	pfam07733	DNA_pol3_alpha	422
637518577	1187	100	981	1053	3	61	5.2e-06	25.8	pfam01336	tRNA_anti	76
637518578	271	100	3	155	2	142	1.1e-32	112.4	pfam00588	SpoU_methylase	142
637518581	640	100	352	478	65	133	1.2e-06	27.9	pfam07819	PGAP1	225
637518582	255	100	34	241	2	125	1.0e-12	47.9	pfam03070	TENA_THI-4	210
637518583	410	100	234	395	2	161	6.6e-48	162	pfam00990	GGDEF	161
637518584	266	100	18	249	2	210	2.5e-16	60	pfam10670	NikM	215
637518585	218	100	17	193	1	175	3.7e-72	241.4	pfam02677	DUF208	176
637518586	266	100	47	150	2	79	2.4e-13	49.8	pfam00561	Abhydrolase_1	231
637518587	557	100	35	438	3	353	6.4e-44	149.8	pfam07690	MFS_1	353
637518588	373	100	154	233	1	78	7.2e-19	66.9	pfam08545	ACP_syn_III	80
637518588	373	100	280	370	1	89	5.6e-21	74	pfam08541	ACP_syn_III_C	90
637518589	1284	100	63	221	5	161	5.4e-07	28.9	pfam00270	DEAD	167
637518589	1284	100	310	404	8	77	1.8e-08	33.7	pfam00271	Helicase_C	78
637518589	1284	100	464	578	2	100	2.9e-19	68.6	pfam04408	HA2	101
637518589	1284	100	595	695	2	103	4.4e-19	67.8	pfam07717	DUF1605	105
637518589	1284	100	707	1281	1	585	0.0e+00	541.7	pfam11898	DUF3418	586
637518590	187	100	4	134	2	122	7.9e-37	125.3	pfam00578	AhpC-TSA	124
637518590	187	100	154	186	1	31	5.3e-06	25.6	pfam10417	1-cysPrx_C	40
637518591	260	100	6	169	3	166	1.8e-29	102.4	pfam00106	adh_short	167
637518593	483	100	33	404	2	418	1.1e-51	175.2	pfam00501	AMP-binding	418
637518594	228	100	27	206	2	176	1.8e-62	209.7	pfam12261	T_hemolysin	180
637518595	120	100	40	114	7	74	3.0e-12	45.4	pfam05899	Cupin_3	74
637518597	155	100	2	96	2	93	3.7e-25	87.1	pfam04940	BLUF	93
637518602	735	100	55	159	3	108	6.6e-18	64.7	pfam07715	Plug	108
637518602	735	100	477	734	3	276	1.3e-13	51.2	pfam00593	TonB_dep_Rec	277
637518603	219	100	42	89	1	47	4.4e-12	45.1	pfam10331	AlcB	48
637518604	208	100	5	165	18	153	7.5e-22	77.5	pfam03737	Methyltransf_6	154
637518605	273	100	236	259	1	22	1.1e-06	27.7	pfam11575	FhuF_C	22
637518606	641	100	170	428	3	250	2.1e-55	187.3	pfam04183	IucA_IucC	252
637518606	641	100	465	622	20	150	8.0e-16	58.1	pfam06276	FhuF	163
637518607	616	100	153	406	4	249	8.9e-74	247.6	pfam04183	IucA_IucC	252
637518607	616	100	423	597	1	161	8.2e-28	97	pfam06276	FhuF	163
637518608	484	100	28	421	2	350	2.0e-41	141.6	pfam07690	MFS_1	353
637518610	598	100	144	382	3	251	6.3e-63	212	pfam04183	IucA_IucC	252
637518610	598	100	410	571	3	162	1.4e-33	115.8	pfam06276	FhuF	163
637518611	149	100	1	92	5	93	1.3e-27	94.9	pfam04940	BLUF	93
637518613	163	100	19	112	3	93	1.5e-23	81.9	pfam04940	BLUF	93
637518621	241	100	11	101	2	91	5.3e-14	52	pfam09669	Phage_pRha	92
637518621	241	100	131	241	1	108	4.0e-28	97.3	pfam03374	ANT	112
637518622	137	100	2	46	1	43	1.6e-11	43.3	pfam03869	Arc	50
637518624	457	100	234	402	25	80	6.5e-07	28.8	pfam00561	Abhydrolase_1	231
637518626	197	100	11	193	2	186	3.0e-10	39.3	pfam01810	LysE	192
637518629	829	100	736	815	4	77	4.5e-07	29.5	pfam00041	fn3	85
637518630	146	100	23	142	1	103	5.5e-08	32.2	pfam00877	NLPC_P60	105
637518632	543	100	137	226	25	110	1.6e-21	75.7	pfam03382	DUF285	120
637518632	543	100	209	305	19	115	1.6e-26	91.8	pfam03382	DUF285	120
637518632	543	100	281	381	16	115	1.1e-27	95.6	pfam03382	DUF285	120
637518632	543	100	366	484	1	98	9.1e-30	102.4	pfam03382	DUF285	120
637518633	716	100	359	710	4	323	3.6e-21	75.4	pfam08757	CotH	323
637518634	285	100	1	176	1	163	3.6e-42	143.6	pfam09931	DUF2163	163
637518634	285	100	203	282	1	79	1.9e-25	88.4	pfam09356	Phage_BR0599	80
637518635	213	100	2	209	1	195	7.2e-57	191.6	pfam09343	DUF2460	198
637518645	324	100	79	324	1	249	1.2e-72	243.6	pfam09950	DUF2184	249
637518647	403	100	17	190	2	170	4.4e-45	153	pfam09979	DUF2213	170
637518649	183	100	28	100	1	71	1.1e-25	89.2	pfam08346	AntA	71
637518649	183	100	122	178	4	56	4.2e-06	26	pfam10549	ORF11CD3	57
637518650	85	100	2	47	3	43	2.3e-14	52.4	pfam03869	Arc	50
637518651	239	100	124	230	2	111	5.9e-22	78	pfam04233	Phage_Mu_F	112
637518652	443	100	39	392	3	361	7.3e-78	261.2	pfam06381	DUF1073	362
637518653	508	100	64	499	2	383	1.6e-29	102.5	pfam03237	Terminase_6	384
637518654	158	100	1	104	1	103	7.9e-43	144.3	pfam10045	DUF2280	104
637518659	109	100	14	65	7	50	9.9e-09	34.6	pfam01381	HTH_3	55
637518660	98	100	1	98	1	93	1.1e-29	102	pfam05015	Plasmid_killer	93
637518663	442	100	6	109	4	102	1.7e-19	69.2	pfam00772	DnaB	103
637518663	442	100	183	366	2	185	1.9e-46	157.3	pfam03796	DnaB_C	185
637518666	149	100	16	147	25	136	5.0e-11	41.8	pfam06892	Phage_CP76	162
637518668	147	100	19	77	9	55	7.6e-07	28.5	pfam01381	HTH_3	55
637518677	340	100	167	332	3	171	2.9e-18	65.8	pfam00589	Phage_integrase	173
637518679	665	100	2	321	10	309	1.2e-68	230.8	pfam11992	DUF3488	325
637518679	665	100	353	469	2	113	7.9e-23	80.4	pfam01841	Transglut_core	113
637518680	301	100	197	275	2	86	3.2e-12	46.1	pfam01882	DUF58	86
637518681	298	100	39	169	1	131	7.1e-58	193.5	pfam07726	AAA_3	131
637518682	78	100	12	78	2	65	1.2e-24	85.6	pfam04328	DUF466	65
637518683	701	100	38	437	1	359	0.0e+00	516.2	pfam02554	CstA	376
637518684	192	100	8	65	1	57	4.4e-28	96.6	pfam08207	EFP_N	58
637518684	192	100	72	128	1	55	9.7e-22	76	pfam01132	EFP	55
637518684	192	100	136	191	1	56	3.4e-25	86.8	pfam09285	Elong-fact-P_C	56
637518687	697	100	451	687	4	234	1.6e-20	73.3	pfam00563	EAL	236
637518688	74	100	1	68	1	67	2.6e-30	103.8	pfam01197	Ribosomal_L31	69
637518689	344	100	53	229	3	176	2.4e-09	36.5	pfam01758	SBF	187
637518690	133	100	2	123	2	128	4.2e-23	81.4	pfam00903	Glyoxalase	128
637518691	730	100	19	426	3	297	6.9e-14	51	pfam07690	MFS_1	353
637518692	875	100	674	789	108	203	1.3e-10	40.6	pfam05362	Lon_C	205
637518694	260	100	3	247	1	237	7.4e-97	322.9	pfam03883	DUF328	237
637518696	487	100	74	485	1	170	3.8e-22	78.3	pfam01546	Peptidase_M20	171
637518696	487	100	208	297	5	100	7.7e-05	22	pfam07687	M20_dimer	109
637518698	748	100	21	280	1	256	1.2e-72	243.5	pfam02153	PDH	258
637518698	748	100	311	737	4	417	5.6e-113	377.2	pfam00275	EPSP_synthase	419
637518699	369	100	18	99	1	80	8.2e-24	83.2	pfam01817	CM_2	81
637518699	369	100	101	279	1	181	2.0e-65	219.4	pfam00800	PDT	182
637518699	369	100	287	353	1	64	2.0e-09	36.4	pfam01842	ACT	66
637518700	322	100	60	272	1	172	2.1e-19	69.6	pfam00756	Esterase	252
637518701	183	100	4	182	20	147	6.0e-21	74.2	pfam01965	DJ-1_PfpI	148
637518702	381	100	5	118	2	113	4.6e-30	104.2	pfam02771	Acyl-CoA_dh_N	113
637518702	381	100	122	173	1	52	5.4e-19	67.1	pfam02770	Acyl-CoA_dh_M	52
637518702	381	100	229	378	1	150	1.7e-39	134.9	pfam00441	Acyl-CoA_dh_1	150
637518703	448	100	10	416	1	390	1.5e-114	382.5	pfam00375	SDF	390
637518704	335	100	14	83	4	65	5.5e-19	67.2	pfam02885	Glycos_trans_3N	66
637518704	335	100	105	330	24	246	1.5e-11	43.7	pfam00591	Glycos_transf_3	254
637518705	86	100	3	86	1	91	1.4e-30	104.7	pfam07023	DUF1315	94
637518706	307	100	14	279	29	283	7.8e-63	211.5	pfam01513	NAD_kinase	285
637518708	799	100	144	324	10	177	2.9e-60	202.2	pfam00912	Transgly	178
637518708	799	100	418	690	1	303	1.5e-28	99.3	pfam00905	Transpeptidase	304
637518710	304	100	16	138	7	131	3.0e-15	55.7	pfam00293	NUDIX	135
637518710	304	100	159	304	53	179	5.5e-23	80.6	pfam02581	TMP-TENI	180
637518711	449	100	223	289	3	66	2.4e-12	46.3	pfam00512	HisKA	68
637518711	449	100	336	444	5	110	1.9e-22	78.7	pfam02518	HATPase_c	111
637518712	218	100	3	113	1	111	1.7e-28	98.5	pfam00072	Response_reg	112
637518712	218	100	145	216	1	77	9.7e-21	73.1	pfam00486	Trans_reg_C	77
637518713	126	100	7	126	43	123	5.4e-23	80.8	pfam04076	BOF	126
637518714	585	100	16	166	11	105	8.6e-13	47.9	pfam05157	GSPII_E_N	109
637518714	585	100	196	475	3	281	1.4e-75	253.4	pfam00437	GSPII_E	282
637518715	312	100	8	145	3	134	4.1e-05	23.4	pfam01590	GAF	154
637518715	312	100	165	312	1	159	2.9e-34	117.6	pfam00990	GGDEF	161
637518716	244	100	20	149	1	119	8.2e-39	131.9	pfam01980	UPF0066	120
637518717	259	100	4	100	13	95	9.5e-12	44.6	pfam00970	FAD_binding_6	99
637518717	259	100	112	231	2	108	2.0e-06	28	pfam00175	NAD_binding_1	109
637518718	245	100	23	85	3	64	7.1e-13	47.5	pfam00392	GntR	64
637518718	245	100	95	217	2	123	1.7e-23	82.9	pfam07729	FCD	125
637518720	488	100	26	465	5	439	8.0e-94	314.3	pfam02133	Transp_cyt_pur	439
637518721	232	100	3	211	1	216	3.7e-30	105.1	pfam01177	Asp_Glu_race	217
637518722	274	100	9	270	1	252	3.1e-57	193.3	pfam02900	LigB	272
637518723	534	100	228	509	1	201	4.5e-44	150	pfam07992	Pyr_redox_2	202
637518723	534	100	372	450	1	78	2.2e-10	40.4	pfam00070	Pyr_redox	81
637518725	380	100	39	372	4	331	8.2e-93	310.4	pfam05816	TelA	333
637518727	417	100	7	385	1	399	0.0e+00	606.8	pfam00464	SHMT	399
637518728	406	100	111	405	16	272	6.5e-10	38.3	pfam03583	LIP	291
637518729	232	100	6	164	2	165	2.9e-07	30.6	pfam00929	Exonuc_X-T	165
637518731	313	100	45	165	1	118	6.7e-22	77.7	pfam00005	ABC_tran	118
637518732	257	100	8	220	2	207	1.2e-33	115.7	pfam01061	ABC2_membrane	208
637518733	271	100	184	259	1	79	4.5e-12	45.2	pfam01227	GTP_cyclohydroI	86
637518735	359	100	13	359	6	356	1.4e-103	346.1	pfam01098	FTSW_RODA_SPOVE	359
637518737	204	100	106	196	2	77	1.2e-21	76.1	pfam03330	DPBB_1	78
637518738	152	100	4	139	1	94	4.9e-24	83.7	pfam06127	DUF962	95
637518739	160	100	4	160	14	131	1.1e-54	183.4	pfam11948	DUF3465	131
637518740	291	100	4	41	1	37	2.5e-09	36.3	pfam00627	UBA	37
637518740	291	100	57	269	1	221	1.0e-66	224.1	pfam00889	EF_TS	221
637518741	249	100	11	227	1	211	1.6e-85	285.2	pfam00318	Ribosomal_S2	211
637518742	254	100	1	236	3	203	9.2e-43	146	pfam00557	Peptidase_M24	203
637518743	375	100	110	375	26	192	3.3e-16	59.2	pfam03922	OmpW	192
637518744	471	100	16	325	1	201	8.1e-38	129.6	pfam07992	Pyr_redox_2	202
637518744	471	100	186	267	1	78	6.6e-16	58.1	pfam00070	Pyr_redox	81
637518744	471	100	353	463	1	109	1.3e-28	98.9	pfam02852	Pyr_redox_dim	110
637518745	337	100	85	249	4	165	4.4e-13	49.4	pfam04055	Radical_SAM	166
637518746	829	100	123	238	10	112	1.3e-16	60.9	pfam02771	Acyl-CoA_dh_N	113
637518746	829	100	366	514	1	142	2.4e-14	53.3	pfam00441	Acyl-CoA_dh_1	150
637518746	829	100	520	804	1	284	7.9e-99	330.3	pfam09317	DUF1974	284
637518747	129	100	34	119	2	85	7.1e-24	83.1	pfam02627	CMD	85
637518748	352	100	22	112	2	91	1.0e-30	105.2	pfam05230	MASE2	91
637518748	352	100	193	348	2	160	1.6e-40	137.9	pfam00990	GGDEF	161
637518749	504	100	36	458	5	446	3.1e-56	190.5	pfam00083	Sugar_tr	451
637518749	504	100	459	504	2	46	1.3e-20	72.8	pfam08946	Osmo_CC	46
637518750	180	100	11	91	6	65	3.0e-06	26.6	pfam03412	Peptidase_C39	131
637518751	467	100	16	466	2	268	1.3e-118	394.5	pfam05221	AdoHcyase	268
637518751	467	100	204	379	1	162	2.7e-58	196.1	pfam00670	AdoHcyase_NAD	162
637518752	278	100	1	276	9	285	1.6e-82	276.5	pfam02219	MTHFR	287
637518753	243	100	16	235	3	225	2.3e-71	239.1	pfam04452	Methyltrans_RNA	225
637518755	756	100	19	117	3	117	9.0e-21	73.9	pfam00390	malic	182
637518755	756	100	111	152	145	182	1.5e-06	27.5	pfam00390	malic	182
637518755	756	100	164	397	1	255	5.3e-68	229	pfam03949	Malic_M	255
637518755	756	100	425	748	2	319	1.8e-91	306.2	pfam01515	PTA_PTB	319
637518756	413	100	3	122	1	126	2.8e-24	85.4	pfam01743	PolyA_pol	126
637518757	529	100	10	506	1	435	0.0e+00	607.8	pfam01654	Bac_Ubq_Cox	436
637518758	381	100	6	365	2	328	3.1e-118	394.4	pfam02322	Cyto_ox_2	328
637518759	119	100	15	117	4	82	3.9e-30	103.5	pfam09600	Cyd_oper_YbgE	82
637518760	182	100	52	146	6	82	8.5e-08	31.8	pfam00583	Acetyltransf_1	83
637518761	216	100	22	210	1	189	3.4e-37	127.6	pfam09829	DUF2057	189
637518762	198	100	8	177	1	164	4.9e-10	39.1	pfam00881	Nitroreductase	165
637518763	373	100	73	150	2	75	5.1e-16	58.2	pfam02881	SRP54_N	75
637518763	373	100	169	370	2	195	2.2e-78	261.9	pfam00448	SRP54	196
637518764	462	100	53	200	1	135	9.0e-22	77.1	pfam00675	Peptidase_M16	149
637518764	462	100	207	390	1	182	3.0e-28	98.4	pfam05193	Peptidase_M16_C	183
637518765	496	100	74	225	12	148	7.4e-11	41.7	pfam00675	Peptidase_M16	149
637518765	496	100	230	407	1	181	5.4e-22	78	pfam05193	Peptidase_M16_C	183
637518769	124	100	17	116	5	101	3.9e-19	68.2	pfam11042	DUF2750	104
637518770	143	100	4	63	9	54	3.0e-10	39.2	pfam00571	CBS	57
637518770	143	100	73	128	1	55	4.8e-14	51.4	pfam00571	CBS	57
637518771	395	100	181	282	10	100	1.8e-08	33.4	pfam05762	VWA_CoxE	222
637518772	283	100	34	186	1	126	5.1e-14	52.3	pfam00004	AAA	130
637518774	106	100	8	91	1	74	1.2e-31	108.3	pfam05166	YcgL	74
637518775	398	100	20	187	2	174	2.1e-20	72.5	pfam01612	3_5_exonuc	174
637518775	398	100	228	295	2	67	1.5e-15	56.3	pfam00570	HRDC	68
637518776	198	100	37	77	3	41	3.8e-13	48.3	pfam02132	RecR	41
637518776	198	100	79	171	3	93	1.9e-14	53.1	pfam01751	Toprim	96
637518777	110	100	8	103	1	93	3.4e-31	106.6	pfam02575	DUF149	93
637518778	396	100	13	394	1	385	0.0e+00	463.8	pfam01053	Cys_Met_Meta_PP	386
637518779	367	100	94	349	1	219	2.7e-07	30	pfam00561	Abhydrolase_1	231
637518780	290	100	2	158	2	163	6.1e-41	139.6	pfam03446	NAD_binding_2	163
637518782	137	100	14	111	2	95	2.8e-25	88.4	pfam01230	HIT	98
637518783	368	100	27	368	6	184	2.5e-12	46.4	pfam00267	Porin_1	336
637518784	209	100	4	183	2	137	7.7e-24	84.1	pfam06078	DUF937	137
637518786	290	100	48	287	1	234	9.6e-98	326.1	pfam10977	DUF2797	235
637518787	396	100	14	392	2	357	9.9e-105	349.9	pfam02684	LpxB	373
637518788	732	100	76	176	2	98	4.8e-13	49	pfam07715	Plug	108
637518788	732	100	497	731	1	276	8.2e-32	110.9	pfam00593	TonB_dep_Rec	277
637518791	291	100	7	264	2	238	3.6e-43	147.4	pfam01925	TauE	239
637518792	370	100	36	357	8	270	8.1e-91	303.1	pfam00793	DAHP_synth_1	272
637518793	509	100	14	205	1	183	4.8e-50	169.2	pfam03741	TerC	184
637518793	509	100	358	415	7	56	2.2e-04	20.5	pfam00571	CBS	57
637518793	509	100	427	507	2	78	8.8e-14	50.7	pfam03471	CorC_HlyC	81
637518794	154	100	45	103	7	58	3.8e-06	26.1	pfam01047	MarR	59
637518795	222	100	4	213	12	183	2.2e-32	111.9	pfam02586	DUF159	208
637518796	720	100	17	692	1	510	0.0e+00	543	pfam01274	Malate_synthase	523
637518797	380	100	15	370	2	360	8.4e-125	416	pfam03969	AFG1_ATPase	362
637518798	336	100	298	334	9	40	2.5e-07	30	pfam00165	HTH_AraC	42
637518799	503	100	11	352	2	331	8.0e-21	73.5	pfam00743	FMO-like	532
637518800	259	100	71	258	3	190	2.0e-43	147.6	pfam03956	DUF340	191
637518801	227	100	1	222	2	222	2.1e-49	167.6	pfam00215	OMPdecase	223
637518802	182	100	12	66	2	54	3.1e-14	52.2	pfam01381	HTH_3	55
