gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
638079653	327	100	110	294	2	170	1.1e-46	158.3	pfam01944	DUF95	171
638079656	323	100	44	174	1	131	9.6e-64	212.5	pfam07726	AAA_3	131
638079657	435	100	191	276	1	85	2.0e-22	78.8	pfam01882	DUF58	86
638079658	196	100	33	193	1	161	7.5e-64	213.7	pfam04315	DUF462	165
638079659	460	100	17	176	1	162	5.0e-32	110.4	pfam01554	MatE	162
638079659	460	100	243	404	1	161	1.7e-31	108.7	pfam01554	MatE	162
638079660	96	100	66	93	1	28	7.3e-10	37.8	pfam12365	DUF3649	28
638079662	116	100	7	112	2	104	1.6e-28	98.4	pfam11804	DUF3325	106
638079663	162	100	6	113	1	103	3.9e-10	39.8	pfam06094	AIG2	104
638079665	79	100	7	76	1	70	1.5e-25	88.2	pfam01206	SirA	70
638079666	419	100	15	371	3	341	1.7e-21	76.1	pfam07690	MFS_1	353
638079667	353	100	182	335	3	99	2.5e-10	40.2	pfam01728	FtsJ	181
638079668	290	100	9	72	2	47	3.5e-09	35.6	pfam01842	ACT	66
638079668	290	100	94	270	2	181	3.9e-35	120.7	pfam00551	Formyl_trans_N	181
638079669	339	100	293	332	8	42	7.8e-10	37.9	pfam00165	HTH_AraC	42
638079670	131	100	4	114	1	109	8.8e-19	67.2	pfam00072	Response_reg	112
638079671	721	100	17	193	2	169	1.8e-39	134.4	pfam00378	ECH	170
638079671	721	100	322	501	1	179	4.8e-63	211.7	pfam02737	3HCDH_N	180
638079671	721	100	503	604	1	97	1.0e-17	64	pfam00725	3HCDH	97
638079672	403	100	1	240	1	241	5.4e-47	159.6	pfam00108	Thiolase_N	264
638079672	403	100	280	402	2	123	7.8e-43	144.5	pfam02803	Thiolase_C	123
638079674	196	100	95	175	1	83	2.6e-21	75.2	pfam01713	Smr	83
638079675	465	100	8	317	2	201	3.8e-40	137.2	pfam07992	Pyr_redox_2	202
638079675	465	100	178	259	1	78	1.8e-15	56.7	pfam00070	Pyr_redox	81
638079675	465	100	344	456	1	109	4.2e-27	94	pfam02852	Pyr_redox_dim	110
638079676	245	100	99	230	93	213	7.6e-13	48.3	pfam00308	Bac_DnaA	219
638079677	289	100	1	199	33	233	4.3e-40	136.9	pfam09839	DUF2066	234
638079678	347	100	44	143	2	96	1.4e-16	60.2	pfam00586	AIRS	96
638079678	347	100	177	340	2	144	3.7e-33	114.3	pfam02769	AIRS_C	151
638079679	213	100	3	183	2	181	1.5e-61	206.7	pfam00551	Formyl_trans_N	181
638079680	245	100	45	240	1	204	5.6e-27	94.3	pfam11306	DUF3108	207
638079681	239	100	28	226	11	200	1.9e-34	118.8	pfam11306	DUF3108	207
638079682	189	100	61	187	11	125	2.8e-07	29.7	pfam00692	dUTPase	129
638079683	369	100	107	154	2	39	2.5e-06	26.4	pfam09140	MipZ	261
638079683	369	100	216	296	1	81	5.7e-35	118.7	pfam10609	ParA	81
638079684	231	100	32	230	1	207	6.8e-40	136.8	pfam04402	SIMPL	207
638079685	345	100	297	336	12	42	4.6e-08	32.3	pfam00165	HTH_AraC	42
638079686	489	100	1	139	12	142	9.9e-44	148	pfam11815	DUF3336	145
638079686	489	100	145	331	1	201	4.5e-25	88.4	pfam01734	Patatin	204
638079687	428	100	5	150	1	149	6.0e-38	129.6	pfam00817	IMS	150
638079687	428	100	211	332	5	85	1.1e-05	25.4	pfam11799	IMS_C	135
638079688	163	100	71	138	1	68	3.5e-13	48.6	pfam00717	Peptidase_S24	70
638079691	327	100	4	229	2	233	2.4e-32	112	pfam01370	Epimerase	238
638079692	325	100	5	148	2	151	2.4e-14	53.1	pfam08468	MTS_N	155
638079692	325	100	153	321	5	170	2.2e-49	166.7	pfam05175	MTS	170
638079693	647	100	474	592	2	114	1.6e-25	88.6	pfam01464	SLT	121
638079694	248	100	7	204	65	164	6.1e-07	28.3	pfam01564	Spermine_synth	246
638079695	977	100	157	310	2	150	2.1e-16	59.9	pfam05359	DUF748	150
638079695	977	100	382	530	1	145	2.5e-25	88.9	pfam05359	DUF748	150
638079695	977	100	592	737	1	148	1.7e-30	105.7	pfam05359	DUF748	150
638079697	228	100	12	217	98	163	1.1e-05	24.4	pfam01738	DLH	217
638079698	205	100	22	68	1	47	4.4e-17	61.1	pfam00440	TetR_N	47
638079700	350	100	60	240	1	164	4.7e-12	46	pfam04055	Radical_SAM	166
638079701	1613	100	79	1610	17	1528	0.0e+00	1964.3	pfam05088	Bac_GDH	1528
638079702	104	100	9	101	2	92	1.4e-33	114.1	pfam10052	DUF2288	93
638079703	469	100	42	392	49	385	5.4e-39	133.7	pfam09423	PhoD	453
638079704	942	100	59	195	13	140	2.0e-26	91.8	pfam07696	7TMR-DISMED2	141
638079704	942	100	205	409	2	204	3.1e-44	150.7	pfam07695	7TMR-DISM_7TM	205
638079704	942	100	440	505	1	68	3.0e-21	74.8	pfam00512	HisKA	68
638079704	942	100	552	667	2	110	4.3e-25	87.2	pfam02518	HATPase_c	111
638079704	942	100	815	933	1	111	4.7e-24	84.2	pfam00072	Response_reg	112
638079705	686	100	15	402	1	390	0.0e+00	479.1	pfam09334	tRNA-synt_1g	391
638079705	686	100	590	684	1	94	9.1e-22	76.4	pfam01588	tRNA_bind	95
638079706	230	100	31	121	2	91	5.1e-15	54.6	pfam00027	cNMP_binding	91
638079706	230	100	176	207	1	32	5.1e-06	25.5	pfam00325	Crp	32
638079707	261	100	28	208	2	183	1.4e-43	148.3	pfam00596	Aldolase_II	183
638079708	198	100	58	181	1	92	3.3e-05	23.6	pfam01966	HD	118
638079714	375	100	13	317	31	298	1.2e-11	43.7	pfam00266	Aminotran_5	371
638079715	194	100	1	193	1	189	1.8e-68	229.5	pfam02508	Rnf-Nqr	190
638079716	194	100	43	76	1	35	3.7e-14	51.6	pfam04060	FeS	35
638079716	194	100	109	132	2	23	2.3e-07	29.8	pfam00037	Fer4	24
638079717	991	100	160	305	1	151	2.9e-50	169.5	pfam01512	Complex1_51K	151
638079717	991	100	317	366	2	58	3.3e-09	36.1	pfam10531	SLBB	59
638079718	342	100	2	335	2	314	2.1e-116	388.2	pfam03116	NQR2_RnfD_RnfE	314
638079719	215	100	100	193	1	77	9.1e-14	51	pfam04205	FMN_bind	79
638079720	238	100	4	204	3	189	1.6e-62	210.2	pfam02508	Rnf-Nqr	190
638079721	176	100	71	114	3	44	3.3e-11	42.2	pfam05433	Rick_17kDa_Anti	44
638079722	394	100	1	361	1	368	4.0e-114	380.6	pfam03616	Glt_symporter	368
638079723	212	100	34	169	1	115	6.0e-17	61.7	pfam00730	HhH-GPD	121
638079723	212	100	99	128	2	29	3.1e-10	38.8	pfam00633	HHH	30
638079723	212	100	187	203	1	17	6.1e-07	29	pfam10576	EndIII_4Fe-2S	17
638079724	247	100	16	239	5	216	1.6e-41	141.7	pfam01738	DLH	217
638079725	173	100	1	100	12	109	1.2e-34	118	pfam01205	UPF0029	110
638079725	173	100	115	163	1	47	5.9e-08	31.8	pfam09186	DUF1949	56
638079727	339	100	30	339	17	336	1.4e-11	43.9	pfam00267	Porin_1	336
638079728	258	100	27	100	1	74	1.0e-25	89.1	pfam03819	MazG	74
638079728	258	100	162	229	7	69	3.5e-10	39.3	pfam03819	MazG	74
638079729	746	100	262	372	1	111	9.3e-37	125.2	pfam04607	RelA_SpoT	112
638079729	746	100	420	479	1	60	1.2e-22	79.1	pfam02824	TGS	60
638079729	746	100	671	737	9	65	1.8e-04	20.6	pfam01842	ACT	66
638079730	445	100	13	63	11	59	4.6e-05	22.8	pfam01938	TRAM	61
638079730	445	100	262	442	173	350	5.6e-26	90.7	pfam05958	tRNA_U5-meth_tr	352
638079731	260	100	45	254	2	209	1.4e-88	295.5	pfam10108	Exon_PolB	209
638079732	304	100	6	283	1	297	2.1e-55	187.6	pfam00291	PALP	297
638079733	930	100	178	247	2	68	4.4e-10	39.3	pfam00672	HAMP	70
638079733	930	100	290	355	2	68	1.8e-23	81.9	pfam00512	HisKA	68
638079733	930	100	402	517	1	109	2.8e-29	100.7	pfam02518	HATPase_c	111
638079733	930	100	673	786	1	111	2.0e-30	104.7	pfam00072	Response_reg	112
638079733	930	100	829	916	1	87	9.7e-13	47.6	pfam01627	Hpt	90
638079734	244	100	7	243	2	238	1.4e-96	321.9	pfam03740	PdxJ	239
638079735	225	100	5	77	6	78	6.1e-10	38.5	pfam11967	RecO_N	80
638079735	225	100	79	220	3	118	5.2e-22	77.6	pfam02565	RecO_C	118
638079736	310	100	29	135	1	108	4.9e-21	74.2	pfam01926	MMR_HSR1	108
638079736	310	100	242	306	2	59	4.5e-12	45.3	pfam07650	KH_2	59
638079737	228	100	38	128	1	105	2.0e-19	69.5	pfam00636	Ribonuclease_3	105
638079737	228	100	156	223	1	67	1.9e-10	40.8	pfam00035	dsrm	67
638079739	268	100	64	148	1	68	2.8e-20	71.4	pfam00717	Peptidase_S24	70
638079739	268	100	178	240	89	137	1.3e-06	27.6	pfam10502	Peptidase_S26	138
638079740	599	100	5	185	1	188	3.9e-51	172.8	pfam00009	GTP_EFTU	189
638079740	599	100	208	278	1	74	1.8e-08	34	pfam03144	GTP_EFTU_D2	74
638079740	599	100	401	489	3	86	3.8e-19	68	pfam00679	EFG_C	89
638079740	599	100	490	598	1	108	1.4e-52	175.8	pfam06421	LepA_C	109
638079741	483	100	94	267	26	218	1.1e-13	51	pfam00089	Trypsin	219
638079741	483	100	269	344	8	57	1.3e-07	31.3	pfam00595	PDZ	81
638079741	483	100	387	469	9	74	2.1e-05	24.2	pfam00595	PDZ	81
638079742	156	100	8	143	1	133	4.4e-39	132.8	pfam04246	RseC_MucC	135
638079743	326	100	2	322	4	313	5.3e-66	222.3	pfam03888	MucB_RseB	314
638079744	194	100	1	103	3	70	8.0e-11	41.7	pfam03872	RseA_N	87
638079745	194	100	21	89	1	71	2.4e-19	68.3	pfam04542	Sigma70_r2	71
638079745	194	100	125	178	4	53	4.7e-18	64	pfam08281	Sigma70_r4_2	54
638079747	535	100	7	391	1	421	7.9e-102	340.9	pfam00890	FAD_binding_2	421
638079747	535	100	439	531	2	92	9.0e-20	70.5	pfam02910	Succ_DH_flav_C	129
638079749	86	100	12	61	1	50	4.4e-15	55	pfam03937	Sdh5	51
638079750	315	100	24	192	5	164	8.9e-15	54.3	pfam01571	GCV_T	211
638079750	315	100	220	291	1	58	4.8e-05	22.9	pfam08669	GCV_T_C	95
638079751	371	100	19	195	3	169	9.1e-24	83.3	pfam00378	ECH	170
638079752	237	100	63	224	7	149	1.8e-28	98.5	pfam03167	UDG	150
638079753	222	100	24	70	1	44	5.1e-05	22.5	pfam00440	TetR_N	47
638079754	504	100	72	144	19	73	2.4e-05	23.7	pfam01336	tRNA_anti	76
638079754	504	100	160	501	2	322	6.8e-91	304	pfam00152	tRNA-synt_2	323
638079755	356	100	69	179	6	116	6.4e-30	102.9	pfam03462	PCRF	116
638079755	356	100	209	328	2	114	5.5e-34	116	pfam00472	RF-1	114
638079757	574	100	71	233	6	117	5.1e-14	51.8	pfam01368	DHH	117
638079757	574	100	379	449	1	67	2.3e-14	52.5	pfam02272	DHHA1	68
638079758	715	100	18	190	1	169	2.2e-53	179.7	pfam00378	ECH	170
638079758	715	100	316	495	2	180	3.3e-60	202.5	pfam02737	3HCDH_N	180
638079758	715	100	497	592	1	97	5.5e-25	87.3	pfam00725	3HCDH	97
638079759	391	100	5	258	2	263	1.2e-84	283.1	pfam00108	Thiolase_N	264
638079759	391	100	265	390	1	123	2.0e-49	165.8	pfam02803	Thiolase_C	123
638079762	63	100	1	61	1	65	7.7e-22	76.6	pfam11127	DUF2892	66
638079765	308	100	1	306	4	334	6.1e-56	189.6	pfam00145	DNA_methylase	335
638079766	236	100	34	161	3	125	7.2e-45	151.3	pfam10881	DUF2726	126
638079766	236	100	197	236	4	34	1.5e-08	33.6	pfam01396	zf-C4_Topoisom	39
638079768	312	100	5	66	1	64	1.8e-24	84.9	pfam00226	DnaJ	64
638079768	312	100	198	293	1	93	1.4e-25	88.9	pfam01556	DnaJ_C	101
638079769	613	100	69	505	1	418	4.2e-70	235.8	pfam00501	AMP-binding	418
638079770	139	100	6	61	1	54	1.4e-07	30.7	pfam00571	CBS	57
638079770	139	100	73	128	1	54	1.9e-10	39.9	pfam00571	CBS	57
638079771	631	100	12	142	6	103	1.4e-07	31	pfam08378	NERD	125
638079771	631	100	371	575	240	430	2.6e-12	45.9	pfam00580	UvrD-helicase	533
638079773	289	100	58	161	1	90	1.1e-16	60.7	pfam08241	Methyltransf_11	95
638079774	283	100	59	229	2	201	3.6e-35	120.8	pfam00520	Ion_trans	201
638079777	218	100	102	193	20	83	4.2e-07	29.5	pfam00583	Acetyltransf_1	83
638079778	180	100	22	176	1	143	1.0e-40	138.6	pfam11736	DUF3299	144
638079779	424	100	249	416	54	172	9.5e-17	60.5	pfam02687	FtsX	175
638079780	235	100	46	180	1	118	9.3e-21	74	pfam00005	ABC_tran	118
638079781	184	100	24	181	2	168	3.4e-34	117.9	pfam10986	DUF2796	168
638079782	134	100	6	121	1	116	6.1e-27	93.9	pfam03203	MerC	116
638079783	157	100	19	142	2	92	1.9e-08	33.9	pfam01475	FUR	120
638079784	208	100	16	207	3	197	4.3e-58	196	pfam08856	DUF1826	197
638079785	423	100	29	234	1	172	1.1e-53	180.9	pfam02492	cobW	173
638079785	423	100	279	396	1	94	7.2e-30	102.2	pfam07683	CobW_C	94
638079786	140	100	94	129	1	35	1.4e-06	27.5	pfam01258	zf-dskA_traR	36
638079788	186	100	113	130	1	17	1.7e-02	14.7	pfam00132	Hexapep	18
638079789	440	100	53	382	2	328	1.4e-22	80.5	pfam01979	Amidohydro_1	328
638079790	197	100	41	166	84	192	2.0e-10	40.7	pfam00702	Hydrolase	192
638079792	236	100	49	216	2	172	3.8e-29	101.4	pfam01507	PAPS_reduct	174
638079794	498	100	1	80	39	108	1.8e-17	63.3	pfam07715	Plug	108
638079794	498	100	314	497	1	142	2.7e-24	86.2	pfam00593	TonB_dep_Rec	277
638079796	451	100	159	228	9	67	2.6e-06	27.1	pfam00672	HAMP	70
638079796	451	100	233	292	2	67	4.7e-10	39	pfam00512	HisKA	68
638079796	451	100	339	448	5	110	3.3e-23	81.2	pfam02518	HATPase_c	111
638079797	246	100	19	128	1	111	4.5e-22	77.8	pfam00072	Response_reg	112
638079797	246	100	164	241	3	77	2.7e-19	68.5	pfam00486	Trans_reg_C	77
638079799	163	100	18	157	1	139	7.6e-49	164.4	pfam10029	DUF2271	139
638079800	270	100	22	248	1	214	1.8e-57	194.5	pfam10670	NikM	215
638079801	551	100	30	197	2	166	2.3e-49	166.7	pfam00270	DEAD	167
638079801	551	100	264	341	2	78	2.3e-26	91.1	pfam00271	Helicase_C	78
638079801	551	100	478	551	2	72	2.4e-19	68.4	pfam03880	DbpA	74
638079802	71	100	5	70	1	65	4.2e-31	106.4	pfam07311	DUF1458	66
638079803	238	100	7	214	1	165	8.2e-36	122.9	pfam00881	Nitroreductase	165
638079804	167	100	21	149	1	136	1.4e-46	157.2	pfam07799	DUF1643	136
638079805	150	100	6	144	4	141	1.0e-33	116	pfam11911	DUF3429	142
638079806	787	100	94	787	2	693	0.0e+00	974.1	pfam06934	CTI	694
638079807	435	100	80	193	1	111	1.1e-18	67.6	pfam02771	Acyl-CoA_dh_N	113
638079807	435	100	198	249	12	52	9.7e-10	37.5	pfam02770	Acyl-CoA_dh_M	52
638079807	435	100	304	433	16	136	1.8e-29	102.4	pfam00441	Acyl-CoA_dh_1	150
638079808	401	100	131	182	1	52	5.5e-19	67.1	pfam02770	Acyl-CoA_dh_M	52
638079808	401	100	242	393	2	150	1.3e-35	122.3	pfam00441	Acyl-CoA_dh_1	150
638079809	109	100	51	84	18	46	2.0e-05	23.8	pfam01022	HTH_5	47
638079810	417	100	14	347	11	339	1.3e-69	234.5	pfam00724	Oxidored_FMN	341
638079811	672	100	8	334	1	341	1.0e-83	280.9	pfam00724	Oxidored_FMN	341
638079811	672	100	379	563	1	172	5.0e-22	78.1	pfam07992	Pyr_redox_2	202
638079812	197	100	16	62	1	46	1.7e-13	49.6	pfam00440	TetR_N	47
638079813	341	100	100	335	1	229	1.3e-19	70.4	pfam00561	Abhydrolase_1	231
638079814	456	100	333	443	2	110	1.6e-16	59.6	pfam02518	HATPase_c	111
638079815	222	100	3	113	1	111	8.1e-24	83.4	pfam00072	Response_reg	112
638079815	222	100	145	217	2	77	3.2e-20	71.5	pfam00486	Trans_reg_C	77
638079816	126	100	48	123	15	63	2.4e-07	30.9	pfam03413	PepSY	64
638079817	114	100	52	112	3	62	8.9e-11	41.9	pfam03413	PepSY	64
638079818	428	100	7	278	2	264	8.2e-51	172.1	pfam00108	Thiolase_N	264
638079818	428	100	285	428	17	123	2.0e-28	97.9	pfam02803	Thiolase_C	123
638079819	485	100	247	410	2	166	1.0e-28	100	pfam00106	adh_short	167
638079820	172	100	7	130	1	109	4.4e-37	126	pfam04186	FxsA	120
638079821	337	100	289	328	7	42	3.6e-09	35.8	pfam00165	HTH_AraC	42
638079822	386	100	61	333	3	255	4.5e-34	117.7	pfam00487	FA_desaturase	257
638079823	373	100	50	148	2	98	4.2e-17	61.7	pfam00970	FAD_binding_6	99
638079823	373	100	158	262	1	109	7.2e-17	61.6	pfam00175	NAD_binding_1	109
638079823	373	100	296	366	8	76	3.0e-07	29.8	pfam00111	Fer2	77
638079824	216	100	21	68	2	45	1.7e-08	33.6	pfam00440	TetR_N	47
638079825	289	100	163	271	22	98	5.3e-13	48.1	pfam01575	MaoC_dehydratas	123
638079828	225	100	23	150	36	117	6.0e-13	48.8	pfam00005	ABC_tran	118
638079830	257	100	6	254	1	277	6.8e-57	192.5	pfam02567	PhzC-PhzF	282
638079831	738	100	9	290	1	200	4.3e-19	68.5	pfam07992	Pyr_redox_2	202
638079831	738	100	422	516	2	96	1.9e-16	59.7	pfam00586	AIRS	96
638079831	738	100	544	725	1	143	2.8e-19	69.2	pfam02769	AIRS_C	151
638079833	316	100	47	174	5	100	3.3e-07	29.7	pfam03412	Peptidase_C39	131
638079834	223	100	2	151	2	141	9.5e-28	96.5	pfam00588	SpoU_methylase	142
638079835	1131	100	882	1083	2	207	4.4e-56	189.1	pfam00924	MS_channel	207
638079836	100	100	1	79	1	77	2.8e-20	71.8	pfam03992	ABM	78
638079837	630	100	1	78	6	79	1.9e-20	72	pfam11930	DUF3448	82
638079837	630	100	86	525	1	418	1.9e-96	322.6	pfam00501	AMP-binding	418
638079840	200	100	1	200	1	198	2.0e-61	206.7	pfam04013	DUF358	199
638079842	372	100	204	315	4	114	4.5e-21	75	pfam04116	FA_hydroxylase	114
638079843	625	100	43	184	1	118	9.4e-18	64.3	pfam00005	ABC_tran	118
638079843	625	100	358	468	1	118	2.2e-14	53.5	pfam00005	ABC_tran	118
638079844	426	100	91	359	1	283	1.0e-50	171.9	pfam04952	AstE_AspA	292
638079846	107	100	44	73	4	30	3.0e-09	35.7	pfam00633	HHH	30
638079847	231	100	5	226	1	220	3.6e-51	173.4	pfam00215	OMPdecase	223
638079849	76	100	13	72	1	53	9.9e-09	34.2	pfam06305	DUF1049	80
638079850	117	100	3	93	1	90	6.5e-29	99.4	pfam00216	Bac_DNA_binding	90
638079851	560	100	17	87	4	73	1.7e-07	30.9	pfam00575	S1	74
638079851	560	100	101	171	4	74	5.2e-14	51.7	pfam00575	S1	74
638079851	560	100	188	260	2	74	7.9e-23	80	pfam00575	S1	74
638079851	560	100	273	347	2	74	3.8e-22	77.8	pfam00575	S1	74
638079851	560	100	360	434	1	74	6.3e-19	67.5	pfam00575	S1	74
638079851	560	100	448	520	4	74	6.2e-20	70.7	pfam00575	S1	74
638079852	223	100	58	215	3	157	3.1e-54	182.3	pfam02224	Cytidylate_kin	158
638079853	760	100	29	287	1	257	3.7e-74	248.5	pfam02153	PDH	258
638079853	760	100	333	750	2	417	7.3e-112	373.5	pfam00275	EPSP_synthase	419
638079854	370	100	35	360	1	363	2.2e-49	168	pfam00155	Aminotran_1_2	363
638079855	360	100	9	90	1	80	1.4e-24	85.6	pfam01817	CM_2	81
638079855	360	100	92	270	1	181	1.4e-67	226.4	pfam00800	PDT	182
638079855	360	100	278	344	1	65	1.8e-10	39.7	pfam01842	ACT	66
638079856	360	100	4	348	2	371	8.5e-51	172.5	pfam00266	Aminotran_5	371
638079857	920	100	32	508	1	426	0.0e+00	518.5	pfam00521	DNA_topoisoIV	426
638079857	920	100	538	587	4	48	2.0e-06	26.6	pfam03989	DNA_gyraseA_C	50
638079857	920	100	588	641	1	43	2.1e-06	26.5	pfam03989	DNA_gyraseA_C	50
638079857	920	100	688	735	3	48	3.4e-05	22.7	pfam03989	DNA_gyraseA_C	50
638079857	920	100	736	785	1	49	3.9e-14	51.3	pfam03989	DNA_gyraseA_C	50
638079857	920	100	786	835	3	45	9.8e-11	40.4	pfam03989	DNA_gyraseA_C	50
638079857	920	100	837	886	1	48	1.2e-12	46.5	pfam03989	DNA_gyraseA_C	50
638079858	443	100	62	377	2	328	2.7e-52	178.1	pfam01979	Amidohydro_1	328
638079859	252	100	72	168	1	95	7.1e-19	67.7	pfam08241	Methyltransf_11	95
638079860	222	100	4	181	3	192	1.8e-17	63.7	pfam00702	Hydrolase	192
638079861	255	100	21	192	2	166	8.7e-31	106.7	pfam00106	adh_short	167
638079865	453	100	114	235	2	110	4.7e-30	103.7	pfam03109	ABC1	119
638079868	776	100	590	759	274	414	2.3e-12	45.8	pfam06808	DctM	416
638079869	120	100	6	112	2	91	2.3e-07	30.4	pfam07238	PilZ	102
638079870	150	100	11	109	4	96	3.2e-22	78.6	pfam01230	HIT	98
638079872	153	100	29	98	2	85	6.8e-09	35.7	pfam03692	UPF0153	85
638079873	105	100	12	85	1	74	5.4e-32	109.4	pfam05166	YcgL	74
638079874	357	100	3	168	2	174	4.4e-25	87.8	pfam01612	3_5_exonuc	174
638079874	357	100	210	276	2	68	9.3e-16	56.9	pfam00570	HRDC	68
638079875	248	100	4	190	1	158	4.2e-46	156.5	pfam00300	PGAM	158
638079878	380	100	8	120	1	113	2.2e-29	102	pfam02771	Acyl-CoA_dh_N	113
638079878	380	100	124	176	1	52	1.1e-22	78.9	pfam02770	Acyl-CoA_dh_M	52
638079878	380	100	230	379	1	149	2.4e-47	160.4	pfam00441	Acyl-CoA_dh_1	150
638079879	200	100	38	78	3	41	1.0e-13	50.1	pfam02132	RecR	41
638079879	200	100	80	172	3	93	3.1e-06	26.8	pfam01751	Toprim	96
638079880	105	100	9	100	1	93	2.4e-35	119.9	pfam02575	DUF149	93
638079881	615	100	41	177	2	123	1.9e-09	37.5	pfam00004	AAA	130
638079881	615	100	232	360	2	136	1.7e-22	79.4	pfam12169	DNA_pol3_gamma3	143
638079882	338	100	7	158	1	151	3.7e-46	156.5	pfam00044	Gp_dh_N	151
638079882	338	100	163	318	1	157	2.4e-59	198.9	pfam02800	Gp_dh_C	157
638079883	149	100	41	140	2	101	1.1e-18	66.6	pfam00011	HSP20	102
638079884	214	100	106	202	8	96	3.0e-06	27.2	pfam03171	2OG-FeII_Oxy	97
638079885	183	100	26	183	4	157	3.9e-69	230.7	pfam10722	YbjN	157
638079886	186	100	1	82	7	86	1.6e-13	49.8	pfam03551	PadR	86
638079886	186	100	90	176	1	90	1.0e-22	79.9	pfam10400	Vir_act_alpha_C	90
638079888	253	100	138	200	2	69	1.4e-05	24.7	pfam01648	ACPS	70
638079889	433	100	3	138	1	134	2.4e-14	52.9	pfam03033	Glyco_transf_28	139
638079889	433	100	217	394	263	404	4.6e-11	41.6	pfam00201	UDPGT	501
638079890	1361	100	48	345	4	300	2.6e-45	154.2	pfam00668	Condensation	301
638079890	1361	100	528	921	1	418	2.1e-112	375.2	pfam00501	AMP-binding	418
638079890	1361	100	1011	1075	2	66	2.4e-14	53	pfam00550	PP-binding	67
638079890	1361	100	1097	1357	2	215	2.7e-32	112.5	pfam00975	Thioesterase	229
638079892	231	100	68	185	2	119	7.3e-25	87.1	pfam00665	rve	120
638079893	124	100	7	99	3	74	1.3e-15	56.8	pfam01527	Transposase_8	76
638079895	344	100	14	343	1	331	1.1e-107	359.4	pfam10974	DUF2804	331
638079898	114	100	6	98	1	93	1.2e-29	102.3	pfam00893	Multi_Drug_Res	93
638079899	343	100	6	186	1	171	7.8e-36	122.8	pfam02492	cobW	173
638079899	343	100	240	332	16	90	9.5e-09	34.5	pfam07683	CobW_C	94
638079900	344	100	7	343	8	320	8.7e-22	77.9	pfam01979	Amidohydro_1	328
638079903	62	100	1	54	1	54	6.2e-27	92.7	pfam02599	CsrA	54
638079904	408	100	2	230	2	242	7.8e-51	172.6	pfam00696	AA_kinase	243
638079904	408	100	264	327	5	63	1.2e-08	33.9	pfam01842	ACT	66
638079904	408	100	344	402	2	65	4.3e-10	38.5	pfam01842	ACT	66
638079905	900	100	42	581	1	550	0.0e+00	734.9	pfam01411	tRNA-synt_2c	551
638079905	900	100	678	723	1	44	1.8e-16	59.4	pfam07973	tRNA_SAD	44
638079905	900	100	826	896	2	67	6.2e-13	47.9	pfam02272	DHHA1	68
638079906	255	100	12	251	2	237	2.3e-35	121.8	pfam01925	TauE	239
638079907	154	100	32	152	2	119	1.9e-32	111.7	pfam02631	RecX	122
638079908	344	100	6	326	1	320	0.0e+00	580.6	pfam00154	RecA	323
638079909	162	100	7	161	7	152	9.3e-58	193.7	pfam02464	CinA	155
638079910	241	100	5	239	1	234	2.8e-81	271.7	pfam01709	DUF28	234
638079911	451	100	5	263	2	262	3.3e-72	242.9	pfam03007	UPF0089	263
638079911	451	100	302	450	64	149	1.6e-05	24.4	pfam06974	DUF1298	153
638079912	160	100	5	154	1	144	6.8e-40	136.4	pfam01936	DUF88	146
638079913	539	100	58	469	1	418	3.8e-78	262.3	pfam00501	AMP-binding	418
638079915	92	100	1	72	5	76	3.9e-14	52	pfam01527	Transposase_8	76
638079916	859	100	9	121	1	112	2.7e-42	143	pfam01624	MutS_I	113
638079916	859	100	129	253	1	136	8.9e-24	83.7	pfam05188	MutS_II	137
638079916	859	100	261	561	2	218	2.3e-57	193.9	pfam05192	MutS_III	219
638079916	859	100	425	516	1	90	8.9e-26	89.5	pfam05190	MutS_IV	92
638079916	859	100	564	797	1	233	3.4e-100	333.9	pfam00488	MutS_V	234
638079917	107	100	33	56	2	23	2.8e-07	29.5	pfam00037	Fer4	24
638079917	107	100	59	107	1	48	2.4e-23	81	pfam11953	DUF3470	49
638079918	114	100	25	114	2	83	7.5e-17	60.8	pfam01627	Hpt	90
638079919	218	100	42	162	1	121	4.8e-26	90.6	pfam09837	DUF2064	122
638079920	245	100	22	170	1	128	5.3e-20	71.4	pfam00535	Glycos_transf_2	169
638079921	318	100	28	178	4	143	3.4e-13	49.8	pfam04055	Radical_SAM	166
638079921	318	100	181	316	1	134	7.8e-58	193.7	pfam12345	DUF3641	134
638079924	483	100	225	252	3	24	1.4e-05	24.4	pfam00614	PLDc	28
638079926	1138	100	4	1060	2	1016	0.0e+00	1146.5	pfam04257	Exonuc_V_gamma	1016
638079927	1206	100	1	721	8	518	4.3e-96	322.4	pfam00580	UvrD-helicase	533
638079928	645	100	183	313	1	110	1.7e-10	40.4	pfam05127	DUF699	174
638079928	645	100	557	619	177	225	2.9e-05	23.4	pfam01443	Viral_helicase1	226
638079929	107	100	14	107	1	95	9.0e-37	124.9	pfam07027	DUF1318	95
638079931	898	100	696	894	2	206	2.5e-49	167.2	pfam11739	DctA-YdbH	207
638079932	349	100	160	244	1	57	1.3e-08	34.1	pfam01926	MMR_HSR1	108
638079935	190	100	110	190	2	74	9.0e-07	29.1	pfam02661	Fic	96
638079936	581	100	18	131	6	110	3.7e-05	23	pfam02518	HATPase_c	111
